AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp
-0.51397276,-0.21728206,-0.334198,-0.012217305,-0.11461359,-0.019700404,820671
-0.3519466,-0.86879015,-0.1840992,-0.021991149,-0.06452264,-0.018478673,819533
-0.35760272,0.94711465,-0.66621494,-0.10995574,-0.0071013086,0.019394971,819658
0.57110906,0.74927986,-0.077679634,0.01160644,-0.22640193,-0.028863383,820085
-2.065305,-2.049417,0.575264,-0.004886922,-0.17570011,-0.025198191,819317
1.2449186,-1.4855254,0.16198444,-0.02076942,-0.0077121737,0.06704246,819695
-0.2003789,0.54153043,1.3906231,0.07574729,-0.040698897,0.03894266,819547
1.386997,0.6242459,0.40501118,-0.03726278,0.019165898,-0.14309518,820191
-0.22956502,-0.44724312,-0.26157188,-0.015882496,-0.030925052,0.031612277,818961
0.6513934,-0.909223,1.664897,-0.106901415,0.018555032,-0.0013744468,819284
0.2833959,0.44918144,-1.4786997,0.007941248,-0.048640147,-0.013591751,819197
0.3523376,0.29500258,-0.09979534,-0.07086037,-0.039477166,-0.29031372,820031
-0.1631155,0.7648785,-0.07652092,-0.0012217305,-0.009544769,0.07803804,820163
-0.040887594,-0.75438803,0.07017231,0.04520403,-0.120111376,0.012675454,819014
-1.0566969,-0.84110755,0.87850666,0.010995574,-0.06085745,-0.00015271631,820076
-0.18683088,-0.33606923,-1.1971903,0.080634214,0.041157044,0.59238654,820097
-3.5287213,-0.33936644,-0.6056776,0.02321288,0.04665483,0.32238412,819080
-2.9958847,-0.16706783,1.6360159,0.010995574,-0.10300715,0.19226983,819612
0.20015001,-0.0041707456,0.16538239,-0.012217305,0.011835515,0.012675454,819932
-0.56587636,-0.6286853,-2.2471743,0.0030543262,-0.12988523,0.03283401,819551
-1.2630744,-0.37422973,-1.7899652,0.03359759,0.031994067,-0.033750303,819665
0.12557802,-0.1618582,0.2298193,-0.029932396,-0.16653714,0.2930626,820704
0.3639815,-1.1409919,-0.41565323,-0.03970624,0.09857838,-0.025198191,819138
-0.11831188,-1.1372756,0.77111053,0.03359759,-0.0687987,0.15867224,819617
1.4144078,1.3108739,-0.25243282,-0.050701816,0.024663685,-0.016035212,819648
0.24260175,1.5643489,-0.88024426,0.026267206,0.0020616702,-0.03680463,820555
-1.3270576,-0.970286,1.5892353,0.07452556,0.4712062,-0.056352317,819045
0.13298476,-3.8215244,-2.0262218,-0.014660766,0.07047858,-0.028863383,819240
-0.470487,-0.6130142,-0.13572693,0.029321533,0.05642868,0.10064005,820350
1.7436206,-2.735527,-1.0462732,-0.025045475,0.17127134,-0.21212296,819576
-0.2779882,-1.5940562,0.5332804,-0.017715093,0.060704734,-0.05207626,818990
-0.9040489,0.06980638,-0.87588596,-0.10323623,0.06925685,-0.014202617,819527
-0.18668103,-0.015683383,0.3598032,-0.01038471,-0.022983804,0.008399397,819705
-0.39754987,-0.76249325,1.1557646,-0.014049901,-0.09750936,-0.046578474,820486
-0.08336139,-0.7071276,-0.84011555,-0.018936822,-0.12560916,0.0065668016,820486
-0.13185275,0.20033383,1.924366,-0.00061086525,-0.003436117,0.04260785,820245
0.767249,-0.22975326,1.7685375,-0.045814894,0.058872137,-0.02275473,819750
-0.51724887,-1.5502769,-0.20708752,0.015882496,0.0313832,-0.00076358154,819315
-1.219892,-0.5024752,-1.1299038,0.06414085,0.07964156,-0.018478673,820312
-0.15918064,0.641386,0.31236553,0.112399206,0.072922036,0.1421789,819832
1.23267,-1.2056813,3.7077065,0.09285152,-0.11033753,0.068264194,819593
0.9994526,0.21171598,-0.26384926,-0.07941248,0.03504839,-0.0025961774,820302
0.4743085,0.34584707,1.6219482,0.09040806,0.3282637,-0.007483099,820201
0.52121687,0.054045618,-0.084383965,-0.014049901,-0.0022143866,-0.006872234,819937
0.09008312,-0.8002374,-0.043866158,-0.03176499,-0.13477215,-0.056963183,819445
0.49006808,-0.20453167,-0.9910307,0.028710667,-0.1915826,-0.100334615,820227
-0.62257254,-0.92426425,-0.73581314,0.018936822,0.0332158,-0.018478673,820598
1.8156096,1.8893623,-0.63584995,-0.03848451,0.04970916,-0.0038179078,820405
1.416944,-1.247972,-0.62341785,1.4905112,0.9171378,-0.9763154,819976
-0.82008886,0.61202633,-0.60627174,0.009162978,-0.17631099,0.17944166,819775
0.078572154,-0.10179007,0.44670486,-0.0,0.017944166,0.01450805,818954
0.6122986,-0.070694804,0.6935682,0.016493361,0.012446379,0.07620544,820522
0.31988215,-1.0512209,-0.61830807,-0.04520403,-0.03214678,-0.0050396384,820111
1.4231074,0.1526654,-0.37316036,-0.018325957,-0.04680755,-0.027030786,820301
-0.7190442,-0.8920952,-0.3181839,-0.005497787,-0.012599096,0.015118915,820576
1.2670922,0.795895,-0.055789948,0.031154128,-0.020540344,-0.00870483,819661
-0.85946035,-0.91636467,-0.55885696,0.043982297,0.027718011,0.08659015,819551
-0.76183677,-0.9372469,-1.2165794,0.053145275,0.027718011,-0.0062613687,818987
0.44196594,-0.10144086,2.6024866,0.09040806,0.35941783,0.22220223,820096
-0.3359177,-1.4488277,-0.22087193,0.0012217305,-0.034590244,-0.1375974,819271
1.2026012,-0.570622,-1.269001,-0.010995574,-0.04192063,-0.078343466,820099
0.64430857,-0.6825812,-0.45607662,-0.1160644,-0.16165021,-0.71669763,820030
-0.08369815,1.7449424,2.33434,-0.065973446,-0.2447279,0.10308351,819550
0.17393017,0.5361968,-0.5035887,0.0030543262,0.023441954,0.02611449,820058
-0.12787294,-1.0338054,0.7858467,-0.06414085,0.019165898,0.0627664,820175
0.27161443,-0.16679496,-0.09655666,0.01038471,0.15233453,0.018784106,820332
-0.4188913,-0.8658902,-0.2335453,0.03359759,0.0332158,0.04505131,820207
0.33037376,0.05117446,0.08411121,0.04642576,0.0313832,-0.082619525,820569
-1.2100546,-0.5294382,0.8661804,-0.07819075,-0.099952824,-0.04718934,819661
-0.6768767,-2.1505854,-0.18162918,0.029321533,-0.15859589,0.24663684,819357
-0.27079117,-0.5208866,1.5443535,-0.009162978,-0.05169447,-0.0025961774,820677
-0.6704409,-1.2779704,-0.37276363,0.022602014,0.071700305,0.021838432,820274
0.4362917,-0.4666758,1.998292,-0.03726278,-0.25816694,-0.017256944,820076
-0.28935122,-0.04953766,-1.1415176,-0.04153884,-0.048640147,-0.06429356,818931
-1.1433485,-0.63905334,2.518012,-0.018936822,0.0008399397,0.0926988,819587
0.37787437,0.62242234,0.5024748,-0.014660766,-0.0022143866,-0.0056505036,820551
0.13041234,-0.9075364,0.06504917,-0.023823744,0.037491854,-0.12110403,820461
0.08984399,-1.9930737,-1.0332842,0.049480084,-0.15615243,-0.04046982,819176
-0.15262544,0.5675334,-1.0521069,-0.039095376,0.04054618,0.009010263,819178
0.075383425,-0.6026926,1.6390438,-0.15210545,-0.021762075,0.030390546,819191
1.4952092,-1.0075955,-0.6119213,0.057421334,0.112017415,-0.100334615,820260
-1.0103377,-0.5623393,0.08075142,0.065973446,-0.005879578,0.18493946,820516
-0.55879855,0.46815994,0.5906944,0.019547688,-0.051083606,0.095753126,819941
-0.52271795,-0.01346302,0.32897568,0.026267206,-0.016264288,0.11407909,819477
0.003135085,-0.13667125,-0.58696556,0.03726278,0.006948592,-0.04046982,819173
-0.18325806,-0.57750607,-0.0051612854,0.01038471,0.017944166,0.037110064,820530
0.4948399,-1.0829836,-0.28460693,0.028099801,0.059483003,-0.034972034,819486
-0.55977285,-2.446698,1.3393087,-0.015271631,-0.093844175,-0.042913284,819116
0.028584957,0.39306512,-0.06616688,0.010995574,0.0045051314,-0.044745877,819512
-0.39296198,-0.3052824,0.013473511,-0.005497787,-0.003436117,-0.04841107,819872
-0.41169715,-1.4028854,0.15400028,-0.015271631,-0.019318614,0.035277467,820662
0.09958911,0.36342347,0.065299034,-0.052534413,0.00022907447,-0.0154243475,820637
-0.7755047,-1.3017459,3.056983,0.076358154,-0.11644619,0.055436023,819565
-0.8564682,-0.31952226,0.5684614,0.034208454,0.014278975,0.14095716,820520
0.8148017,0.15533233,-1.279973,0.03604105,-0.17753272,0.0010690142,820413
2.1661289,2.1289318,-0.56666946,-0.034208454,-0.02115121,-0.1638646,819307
-0.49363148,-0.5443825,0.5673628,-0.047036625,-0.05963572,-0.00076358154,819336
0.122761965,-0.9925682,-0.07223511,-0.005497787,0.068645984,-0.03313944,820467
-0.9410162,-0.5613227,0.029817581,-0.010995574,-0.066355236,0.02977968,820088
1.0431402,1.25524,-0.8505373,-0.0061086523,-0.08712465,0.0041233404,820427
0.0028373003,0.41935104,-0.30433083,0.040317107,-0.037033707,-0.036193766,820045
-0.593575,0.3296203,0.24614239,0.09468412,-0.08407033,0.11957687,819700
0.2170173,0.8040844,-0.43469524,-0.007941248,0.06498079,0.011453724,819686
0.49756312,-1.2896086,-0.19132996,0.022602014,-0.05841399,-0.10399981,819568
-0.6106248,-0.8393986,1.4753332,0.0067195175,0.064369924,-0.07284568,820628
-0.14371121,0.9605062,-0.04304695,0.0012217305,-0.0046578473,0.033444874,819469
0.5076368,-0.66874903,-0.846797,-0.018325957,-0.030925052,-0.011759156,820604
0.9410298,0.70428264,0.20983696,0.0061086523,0.015500706,0.063988134,819494
0.34194303,-0.6254401,0.8325777,0.010995574,-0.03520111,0.11835514,820448
-0.2625897,-1.498012,-0.22401333,-0.03176499,-0.09445504,0.0047342055,820284
0.0032832623,0.33334765,-0.01816082,-0.014049901,0.013057245,0.02367103,820621
-0.47543085,-0.97536176,0.11774635,-0.0067195175,0.04482224,0.0010690142,820059
0.08048618,-0.4480071,0.21441746,0.0012217305,-0.070631295,-0.0062613687,819300
2.33095,-7.6217537,2.5290236,0.05681047,-0.18058704,-0.05207626,818924
-0.052551985,1.2467468,-0.04614353,0.017104227,-0.044364087,0.029168816,819879
1.9127357,0.24289954,-1.5842314,0.06719518,-0.024205536,0.46777007,819972
1.3502922,1.8706985,0.53627205,-0.03726278,-0.11461359,-0.1919644,819786
1.2730335,0.92717755,1.3555527,-0.0018325958,0.028328875,-0.11071932,820189
-0.30604863,-0.5628161,0.90073204,0.00061086525,0.0051159966,0.10308351,820248
-0.28396142,-0.029031593,0.9740362,0.02321288,0.05642868,0.063988134,819493
0.263422,0.60252905,-0.35051918,-0.0067195175,0.017944166,-0.025198191,820395
1.0102124,0.22391963,0.62193394,-0.04153884,0.019776762,-0.21578814,819784
-2.4664369,-0.3166592,-0.55205154,0.007941248,-0.14210252,0.17333302,819211
-0.12542987,-0.8385161,-0.80442524,0.02076942,0.047876563,0.0010690142,820169
-0.80513686,-0.7455046,-0.23396873,-0.016493361,-0.011377365,0.02855795,819950
-0.036147594,-1.153853,-0.38620663,-0.07147124,-0.12988523,-0.18096884,820194
0.9336611,0.8749787,1.3310862,0.009162978,-0.024816401,0.0047342055,819484
-0.26744497,0.0042071342,-0.4246645,0.056199603,0.023441954,0.079870634,819496
0.22945178,-0.91228914,-0.50124836,-0.042760566,-0.03520111,-0.02275473,819678
-0.962693,-0.64983475,-0.23180103,-0.047036625,-0.020540344,-0.0062613687,819266
-0.49432003,0.83255804,0.3712206,-0.044593163,0.06253733,-0.001985312,819638
1.1146681,1.1114463,-0.08050537,0.021380283,-0.04314236,0.12690726,819834
-0.105546474,-0.6455184,-1.8190475,-0.01160644,-0.0022143866,0.008399397,820285
0.96484375,-0.18730521,0.07084179,-0.07513642,-0.07307476,-0.010537425,819659
-0.6680329,-0.7935147,-0.7341528,0.028710667,-0.033368513,0.013897184,820669
-0.5380349,0.9319708,-0.94022655,-0.09896017,-0.013820826,-0.08078693,819928
-0.024621725,0.37308222,-1.1719751,-0.021991149,-0.008323039,0.0071776668,819132
0.48072982,-0.35855997,-0.90098953,-0.047036625,0.06314819,0.046883907,819889
-0.17061174,-2.1391444,0.21986198,-0.035430185,-0.019318614,0.033444874,819125
-1.1922137,-1.3102219,0.20212364,0.10445796,-0.040698897,-0.038026363,819650
0.08835459,0.9467695,-3.249281,-0.11484267,-0.1689806,-0.11682798,820461
0.00044691563,0.42452496,-1.0806427,0.06169739,0.09002627,0.02855795,819026
-0.13730145,0.054282486,2.6885004,0.00061086525,0.11873693,0.02611449,820287
-0.25353956,-0.57748365,-0.3859501,-0.009773844,0.06803512,-0.0013744468,820331
-1.3313351,-0.28705412,0.38027096,0.07086037,-0.041309763,0.17516561,818971
-0.3893243,-0.072393,0.15493965,0.009162978,-0.0046578473,0.02611449,818934
-0.26347494,0.529738,-0.28295517,-0.004886922,-0.014431692,-0.042913284,818944
-1.8244821,-0.4769417,0.8831539,0.077579886,-0.20746511,0.16294831,819800
-0.36829996,-0.40753183,2.2729015,-0.017104227,-0.14760031,-0.020922136,819762
0.5042956,-0.3229512,0.27018642,-0.032986723,0.061926465,-0.17180584,819345
-0.129547,-1.3693929,0.5030012,-0.014660766,0.03504839,-0.02397646,819142
0.39109135,0.28039312,0.22294712,0.036651913,0.07658723,-0.013591751,820442
0.3417505,0.79273826,0.9511919,0.0580322,0.00022907447,0.051159963,819495
-0.45379138,0.22288519,0.2798195,0.08124508,0.32032245,0.08170322,819099
-0.81022966,-0.48336497,-0.26496696,0.02321288,-0.06391177,-0.07284568,819870
-0.84135556,0.13152415,0.48454857,0.05009095,0.023441954,-0.42714754,819926
0.027254105,0.17819801,0.5378895,0.0036651916,-0.027259862,0.034055736,820037
-0.31680942,2.2246227,1.0167103,-0.04337143,0.07047858,0.09636399,818930
-0.06943059,0.3664011,-0.10767841,0.0012217305,-0.025427265,0.0071776668,819727
-0.74772084,-0.27086723,-0.37240887,0.005497787,-0.016875152,0.048716504,820523
-0.8828026,-1.0808667,-1.3615198,-0.03604105,0.0020616702,0.05787948,819639
2.7262762,0.030481666,2.0356302,-0.08674286,0.04054618,-0.012370021,820123
-0.13908637,-0.29896188,-0.038341522,-0.005497787,0.16455182,0.023060163,819025
-0.61656,-0.27446222,0.067401886,0.018936822,0.05642868,0.071318515,820514
0.5788164,-0.08356452,1.4116573,0.047036625,0.0313832,0.07803804,820514
0.3749876,0.39118844,-0.7269783,-0.06841691,-0.09140071,-0.00992656,819607
-0.20311165,0.14075285,-0.85652065,0.016493361,0.013057245,0.007788532,820605
-0.6893232,0.2311011,-0.8325157,-0.019547688,-0.0071013086,0.01817324,820082
0.52014387,-2.3276803,-3.663766,-0.015271631,0.003894266,-0.00015271631,820216
-0.12376046,-0.5160482,-0.14659786,0.017715093,-0.017486017,0.0364992,819149
1.3916359,0.3532653,-1.2460766,-0.06414085,-0.09323331,-0.06490443,818993
3.5333176,0.56834763,0.15670967,0.028710667,0.10590876,-0.052687127,818976
-0.34842515,-0.34951508,0.52679825,0.09285152,-0.033368513,0.6052147,819355
0.8322848,0.2335437,-0.5595131,-0.012217305,0.027718011,-0.0025961774,819842
-0.08446932,-0.11998218,0.30724335,0.0067195175,0.0173333,0.013897184,820651
0.17371488,0.62105864,-1.0853109,-0.01282817,-0.066355236,0.0346666,820052
0.22734654,0.57075804,-0.14052773,0.05497787,0.199982,0.02733622,819641
-0.3829732,-1.5430366,-2.342658,-0.053145275,-0.010155635,0.02733622,819318
1.1660374,1.5344734,0.2846508,0.025045475,-0.10056369,0.0053450707,820057
0.21122098,-0.30039626,-0.3982973,0.025045475,0.016111571,0.016340645,820336
-0.7714809,-1.458755,1.4574871,0.029932396,0.071700305,0.011453724,819874
0.71350884,0.22626299,-0.45676136,-0.02321288,-0.04314236,-0.0062613687,820493
-0.68381107,1.2107053,-0.7016945,0.048258353,0.16088663,0.0096211275,818981
-0.26214957,-0.2102976,-0.40655518,0.03970624,-0.0388663,-0.0355829,818987
-0.089185715,1.5546942,-1.9941897,-0.052534413,-0.10300715,-0.042913284,820233
1.6752645,0.54563284,-0.10392952,0.037873644,0.10896309,-0.06429356,819304
1.2309653,-0.3183814,0.42440987,-0.084910266,0.050320026,-0.06856962,819173
-0.721995,-0.71037555,0.6640043,0.11484267,-0.10972667,-0.022143865,819487
-2.5929985,-1.4784163,5.5640373,0.05681047,0.16027577,-0.013591751,819529
-1.25177,-0.57164097,-4.218211,-0.16065755,0.22197317,-0.061239243,819570
0.59212554,0.9703339,0.066348076,-0.007941248,0.08086329,-0.032528576,820320
0.133299,0.47882265,1.1806326,0.030543262,-0.013820826,-0.026419923,820631
2.8418396,-0.04117942,-1.6660185,-0.096516706,-0.05047274,-0.14676037,819241
0.04855764,-0.16856492,-0.8336172,0.004276057,-0.0028252518,-0.00015271631,820602
-1.061689,-0.45353198,-0.3143816,-0.042760566,0.10102184,0.08475755,819229
-0.63489985,-1.0217842,-1.0310879,-0.004276057,0.047876563,0.01450805,819713
0.31323004,-2.2919815,1.3111601,0.05131268,0.07903069,-0.00015271631,819121
-0.3953538,-0.28571117,0.61915207,0.0061086523,0.05642868,0.035277467,820611
1.7206032,0.841761,-1.2811604,0.0061086523,-0.13293955,-0.09117164,819778
-0.73529136,0.45391503,0.84805393,-0.007330383,-0.04192063,-0.0154243475,819599
0.4780767,1.2322525,0.5014992,-0.03848451,0.08513934,-0.031306844,819855
1.7904656,-2.5799894,1.0613489,-0.036651913,0.059483003,-0.030695979,819313
1.4961765,-1.5547633,-1.5148935,-0.09285152,-0.16287194,-0.03680463,819239
-0.7421547,-0.31434774,2.2195387,0.039095376,0.07780896,-0.01786781,820220
-0.12487364,-0.2668407,0.73468876,0.093462385,-0.054748796,0.7170031,819350
-1.4852417,0.6079942,0.727499,-0.014049901,0.0735329,0.035888333,820179
0.2464118,-0.5648302,0.1540947,0.0018325958,0.003894266,-0.00870483,819512
0.95290935,-0.20932388,0.60432243,-0.0,0.043600507,0.007788532,819341
-0.8951907,-1.4657695,1.2969189,0.106901415,0.016111571,-0.0777326,818990
-0.2206912,-0.2719831,1.555973,-0.031154128,-0.000992656,-0.04046982,819788
0.86062586,0.5888275,0.100048065,0.026267206,0.04848743,-0.010537425,819133
0.7472304,-1.5388339,-2.8037686,0.039095376,0.027718011,0.15745051,819598
-0.4721291,-0.56257474,0.54769325,0.08002335,0.11385001,0.11407909,819150
0.07387841,1.2465123,-0.19715118,0.044593163,0.022220224,0.010842858,819180
0.22575986,-0.6068403,-0.21385098,-0.04337143,0.0008399397,0.021838432,820292
1.0462834,-1.9327908,0.5800953,0.105068825,0.0051159966,-0.03680463,819026
0.07721043,-0.20319927,0.7272711,-0.03604105,-0.04008803,-0.026419923,820567
-0.773438,-0.93460786,-2.173778,-0.047647487,-0.3644575,-0.078343466,819601
-0.189888,0.8119791,-0.2833786,-0.021991149,-0.039477166,0.04505131,820595
-1.8854432,-1.0389255,0.11800289,0.09040806,-0.16042848,0.09208794,819015
-0.029863834,1.4494634,-1.6225171,0.04520403,0.005726862,-0.13148874,820189
-0.38095367,-0.743699,-0.3013916,0.0012217305,0.03443753,0.021227567,820043
0.14657044,-0.77271765,-0.1409874,0.040927973,-0.07124216,-0.052687127,820024
0.40452623,-0.40467373,3.2721071,-0.08002335,-0.10667235,-0.09911288,819039
0.47628856,0.28692794,-0.14694118,0.0036651916,-0.05535966,-0.007483099,820419
0.26367623,-0.41399753,0.06817913,0.1020145,-0.0016035213,0.46105054,819144
-1.2743694,0.45888236,0.81580925,-0.002443461,-0.018707749,0.03894266,819864
-0.7264657,-0.75447416,0.37480354,0.0012217305,-0.003436117,-0.041691553,819330
0.24343872,0.78459895,0.5014458,-0.028710667,0.010002919,-0.075289145,819579
-0.17790413,0.8979733,0.5262947,0.02687807,0.07108945,-0.016035212,819338
0.81314254,-0.40081632,-1.1720076,0.0012217305,0.023441954,-0.03313944,819917
0.33936477,0.5809308,1.3079967,-0.042760566,-0.044974953,0.0010690142,820300
0.55853224,-0.31086773,0.9779415,-0.03726278,0.27450758,0.045662176,819206
1.1061952,0.1598869,-0.13456726,0.03726278,0.014278975,0.0022907446,819892
-1.204947,-0.8290113,1.2173414,0.073303826,-0.012599096,0.04505131,819053
-0.5471406,-1.7192822,0.46110058,-0.012217305,0.03932445,0.024281893,820134
-1.009036,-1.7919924,0.033999443,0.08674286,0.2567925,0.060322944,819740
-0.35298783,-1.5194608,-0.6159725,-0.031154128,-0.12744176,-0.037415497,820225
0.11976266,-1.1462092,0.4756136,0.09468412,0.23785566,-0.012370021,819600
0.3054893,-0.006411016,-0.34186554,0.017104227,-0.04802928,-0.019089539,820649
-0.17563868,-0.3480726,-0.14935493,0.12644911,0.1511128,0.17150041,820291
0.60441387,-0.064022064,-0.5409193,-0.0030543262,-0.014431692,-0.016646078,820285
-0.19452,-1.4263046,0.114767075,-0.032986723,0.08697194,0.012064588,820105
0.17493439,-1.2348254,-0.95984936,-0.020158553,0.03810272,-0.05757405,819528
0.4432261,1.0092521,-0.28441048,0.0067195175,-0.027870728,0.031001411,820044
0.27227354,0.5776696,-0.5473461,-0.06047566,0.0173333,-0.0025961774,819291
-0.19016111,0.11790848,0.016263962,0.070249505,-0.08345947,0.42562035,819707
-0.036318064,-0.19170958,-0.50576305,0.050701816,-0.0071013086,-0.017256944,819562
-0.27107072,0.3166343,-0.23188591,-0.0,0.023441954,0.0096211275,818933
0.27410567,0.019211426,-0.67529106,-0.073303826,-0.2092977,0.0065668016,819649
-0.42841423,0.5480925,0.30695534,-0.016493361,-0.12255484,-0.030695979,820437
-0.10487151,-0.0033171773,0.8186741,0.008552114,0.03810272,-0.041080687,820042
-0.5257368,0.42190057,0.27075195,0.19181168,-0.017486017,0.27840182,819251
-0.9288802,1.1833581,-0.24490452,0.0030543262,-0.040698897,0.03283401,819006
-0.10140872,0.6428037,0.7348728,-0.0061086523,0.04176791,0.019394971,819950
0.14019895,0.54710555,-0.17930889,-0.013439035,0.014278975,-0.085673854,820686
-1.1398002,0.58134925,0.38794422,-0.01160644,-0.032757647,0.031001411,819584
0.17034435,-0.56429386,0.18863678,0.08735373,0.025274549,0.008399397,820493
-0.065446496,-1.2665949,0.13632965,-0.0061086523,0.019165898,-0.030085113,819162
1.2397795,-0.13556117,-0.382205,-0.05681047,-0.111559264,0.00045814895,819778
0.54576564,-0.28705364,-1.1524878,0.03970624,0.01366811,0.01572978,820153
-2.8441782,0.2724353,-1.2695103,0.02443461,-0.07307476,0.13973543,820250
0.7411325,-0.31247747,0.24911213,0.017104227,-0.030925052,0.056046885,819124
0.357332,1.0217185,-0.38466358,-0.053145275,-0.07002043,-0.009315695,819465
-0.022835732,-1.0174285,0.95730495,0.007941248,0.10529789,0.1947133,819055
-0.6014678,0.114292584,-0.046272278,0.03604105,0.011835515,0.088422745,819515
-0.24645984,-0.08490509,0.30947495,0.017104227,-0.0016035213,0.049938235,819459
0.3970493,-2.008388,-1.0533009,0.084910266,0.27695104,0.11285736,819033
0.662662,0.33775604,-0.8826723,-0.007941248,-0.020540344,-0.02397646,820543
0.18360138,-1.0551627,0.9968796,0.018936822,0.16394097,0.03772093,819797
-0.09541035,-1.6423876,1.2238598,-0.1563815,-0.20624338,-0.0038179078,820418
-0.19345582,0.35037076,-0.19352436,0.044593163,-0.015042556,0.038331795,820339
0.009707689,-2.3025599,-1.537632,-0.03176499,-0.10667235,-0.06734789,818931
1.8220577,0.8650283,-0.8256302,-0.007941248,0.015500706,-0.06734789,819869
-1.7509577,-1.0360724,1.7795696,0.06047566,0.106519625,0.010231993,820291
0.42744052,-1.0714246,-0.077952385,0.100792766,-0.029092457,0.2948952,820354
1.5322788,0.32717305,-1.1790056,-0.08124508,-0.11217013,-0.2060143,820264
0.69761944,0.1059494,0.33160496,0.08368854,0.0008399397,0.050549097,819440
0.657619,0.2680989,0.45131588,0.023823744,-0.016264288,-0.016646078,819837
0.24288702,0.20834112,-0.67063904,0.013439035,0.21525364,-0.11438452,819786
-0.30656117,-0.90449727,-0.29410172,0.08368854,0.18104519,0.14523321,819233
1.4842383,-0.056272328,1.9137402,-0.02076942,-0.16165021,0.04505131,818961
-0.18681455,-0.9392421,0.62554836,0.0012217305,0.04604397,-0.04352415,819455
0.21068001,-2.2259016,0.42211342,-0.01282817,-0.022983804,-0.010537425,819690
1.2769033,1.0048192,-0.6284933,0.06291912,0.20670153,-0.025809057,820180
-0.05227655,-0.8576821,0.5444813,0.10751228,-0.0071013086,0.54718256,819157
-1.9373147,-1.353637,1.0607252,-0.0036651916,0.02649628,0.034055736,820477
-0.22470236,1.0760483,0.14479733,-0.027488936,-0.015653422,-0.10094548,819463
0.5969951,0.18785143,4.5963974,-0.00061086525,-0.17814358,-0.13515393,819582
-0.60458827,-0.37431356,0.8921499,0.0067195175,-0.07735081,0.025503624,820297
0.019810319,-1.5440063,-0.13946152,-0.029932396,-0.012599096,0.04627304,819639
1.0620388,-1.3976626,-0.39605236,-0.0030543262,0.045433104,-0.09605856,820098
-2.283477,0.22773159,0.26635647,0.051923547,-0.05841399,0.3211624,819213
0.57912457,-0.43436894,0.9851389,0.06047566,-0.04008803,-0.03313944,820416
-1.4450947,-0.21271038,-0.6796274,-0.039095376,0.18165605,-0.03924809,819464
-0.04231119,-1.7347405,0.05086708,0.06841691,-0.1408808,-0.07040222,819036
0.4325397,0.6674051,-1.2792988,-0.015882496,0.005726862,0.0071776668,820671
0.54182243,0.05276072,-0.15367985,0.01282817,0.038713586,-0.00992656,820597
1.7954066,-1.8533713,1.060463,0.058643065,0.006948592,-0.031306844,820106
0.5820694,-0.7735721,-0.07624245,0.03359759,0.09063713,0.027947085,819107
0.69397044,-0.36016142,0.39312267,-0.0030543262,-0.004046982,0.0035124752,818946
-0.44287837,-0.8639555,1.2543383,0.065973446,0.07108945,0.02855795,820200
0.6644962,0.59379894,-0.36212158,-0.002443461,-0.055970527,0.012064588,820214
-1.2500601,-2.0630236,-0.81221485,0.07086037,0.072922036,0.035277467,819550
-1.5068693,-0.28022206,-0.18330956,0.023823744,0.069867715,-0.0062613687,820511
1.3550439,0.18871227,0.07167244,-0.14782938,0.05337435,-0.3623958,820029
-1.685157,-0.4033508,0.3578472,-0.039095376,-0.024816401,0.15317446,820241
0.38001132,1.1011957,-0.386652,0.035430185,0.010002919,0.007788532,820219
-0.46421206,-0.43033814,-0.21924019,0.031154128,0.02405282,-0.006872234,820324
-0.63474524,-0.117146224,0.4236269,-0.01160644,0.0051159966,-0.009315695,820340
-2.3762476,-0.5326245,-0.12322807,0.031154128,0.11262828,0.05299256,819276
0.574445,0.5900059,-0.92509747,-0.020158553,-0.015042556,0.0010690142,820544
0.99062204,-0.38623047,-0.8552351,0.0983493,0.16088663,-0.04230242,820445
-0.36934578,-0.9488908,0.6444206,-0.032986723,-0.04192063,0.0065668016,820409
-0.64028287,0.042966664,-0.0933342,-0.12034045,-0.07979427,0.038331795,819112
0.4587716,0.034749735,0.03266239,0.00061086525,-0.01198823,0.19593503,819974
1.7851484,1.4113709,0.073493004,-0.055588737,-0.07429648,0.079870634,819670
0.6386498,0.6013645,-1.0729322,-0.10873401,0.17676914,-0.3361286,819122
0.23250163,1.2389176,-0.27423382,0.040317107,0.051541757,0.0047342055,819837
-0.8889384,1.7958554,-0.3164196,-0.031154128,-0.24228443,-0.09666943,819926
0.83658504,0.676206,0.33879375,-0.05009095,-0.07246389,-0.02275473,820320
0.044712305,-0.69306666,-0.88455963,0.004276057,0.04604397,-0.00076358154,819198
0.29773808,-0.8163814,-0.7092552,-0.035430185,-0.0028252518,-0.09483683,819812
0.27715194,-0.20359066,-2.437841,-0.0018325958,-0.07307476,0.009010263,820237
0.4415462,2.8573143,-1.6694431,-0.02687807,0.123623855,-0.11560625,819324
0.49521494,0.30266395,0.24493313,-0.042760566,-0.123165704,-0.00076358154,820427
0.057857037,0.03136705,0.09004116,-0.014660766,0.010002919,0.023060163,820364
-0.17900348,0.05581534,0.42931652,0.05375614,-0.09812023,0.39629883,820352
-0.46613276,-1.025151,-0.19268322,-0.002443461,0.025274549,0.0053450707,820534
-0.43691504,0.5613634,0.08585262,-0.007330383,0.006948592,-0.021533,820636
